5.371152504133107417e-07 4.955242773110852738e-07 4.539673276802926847e-07 4.195211833441189838e-07 3.997640973963922684e-07 3.997640973963922684e-07 4.195211833441189838e-07 4.539673276802926318e-07 4.955242773110852738e-07 5.371152504133107417e-07
5.359054175947937195e-07 4.941287551573772146e-07 4.524349159104771151e-07 4.179032647520949913e-07 3.981068057940327855e-07 3.981068057940327855e-07 4.179032647520948854e-07 4.524349159104770621e-07 4.941287551573772146e-07 5.359054175947937195e-07
5.342410229769330197e-07 4.923036724966074896e-07 4.504996244174015607e-07 4.159064640097377102e-07 3.960853286373986867e-07 3.960853286373986867e-07 4.159064640097377102e-07 4.504996244174015078e-07 4.923036724966074896e-07 5.342410229769330197e-07
5.322547785117939687e-07 4.901863445844407659e-07 4.483009888920337379e-07 4.136693297091249974e-07 3.938362639142966092e-07 3.938362639142966092e-07 4.136693297091249974e-07 4.483009888920336850e-07 4.901863445844407659e-07 5.322547785117939687e-07
5.299543638854385347e-07 4.877790398896653851e-07 4.458364119706906831e-07 4.111864283053464085e-07 3.913532210523845986e-07 3.913532210523845986e-07 4.111864283053463555e-07 4.458364119706906831e-07 4.877790398896652792e-07 5.299543638854385347e-07
5.273240643160318686e-07 4.850665919639678147e-07 4.430918372011390633e-07 4.084448753428822446e-07 3.886239981114605815e-07 3.886239981114605815e-07 4.084448753428822446e-07 4.430918372011391162e-07 4.850665919639677088e-07 5.273240643160318686e-07
5.243265512600240466e-07 4.820140670162300999e-07 4.400353110796641890e-07 4.054150194394420401e-07 3.856201195217697970e-07 3.856201195217697970e-07 4.054150194394420401e-07 4.400353110796641360e-07 4.820140670162299940e-07 5.243265512600240466e-07
5.210829103203029936e-07 4.787379337683261465e-07 4.367767032497618279e-07 4.022005207734996566e-07 3.824415343298215350e-07 3.824415343298215350e-07 4.022005207734996566e-07 4.367767032497618279e-07 4.787379337683261465e-07 5.210829103203029936e-07
5.175838180123717492e-07 4.752310189143136623e-07 4.333112812737361620e-07 3.987985932449333169e-07 3.790864693753198137e-07 3.790864693753198137e-07 3.987985932449332640e-07 4.333112812737361090e-07 4.752310189143135564e-07 5.175838180123717492e-07
5.137290388137203453e-07 4.713982331389183218e-07 4.295498747642954021e-07 3.951257346463931844e-07 3.754750127677830982e-07 3.754750127677830982e-07 3.951257346463932373e-07 4.295498747642953492e-07 4.713982331389182689e-07 5.137290388137203453e-07
5.096466528660994396e-07 4.673580066881837669e-07 4.256012394488952688e-07 3.912824955917540435e-07 3.717028873907776082e-07 3.717028873907776082e-07 3.912824955917539905e-07 4.256012394488952688e-07 4.673580066881837669e-07 5.096466528660994396e-07
5.054046235120856273e-07 4.631807883212021418e-07 4.215364749935890982e-07 3.873389779085311070e-07 3.678390099795306538e-07 3.678390099795306538e-07 3.873389779085311070e-07 4.215364749935889923e-07 4.631807883212020889e-07 5.054046235120856273e-07
5.008940944870817521e-07 4.587653478327644989e-07 4.172613518993178519e-07 3.832073668007361669e-07 3.637996761563177643e-07 3.637996761563177643e-07 3.832073668007361140e-07 4.172613518993178519e-07 4.587653478327645518e-07 5.008940944870817521e-07
4.961854959455185415e-07 4.541651694618479388e-07 4.128168004865997279e-07 3.789201398606589898e-07 3.596130018260287627e-07 3.596130018260287627e-07 3.789201398606589369e-07 4.128168004865997279e-07 4.541651694618478330e-07 4.961854959455185415e-07
4.913971413588913255e-07 4.495029663322134232e-07 4.083263104172680299e-07 3.745989170736243369e-07 3.553986029894937019e-07 3.553986029894937019e-07 3.745989170736243369e-07 4.083263104172678182e-07 4.495029663322134762e-07 4.913971413588913255e-07
4.864498929779067873e-07 4.446995496396932679e-07 4.037101037189568106e-07 3.701641633599687673e-07 3.510776111985766114e-07 3.510776111985766114e-07 3.701641633599687673e-07 4.037101037189567048e-07 4.446995496396932679e-07 4.864498929779067873e-07
4.813264214000911125e-07 4.397335097701384536e-07 3.989463482246899379e-07 3.655950044181344531e-07 3.466299330855244364e-07 3.466299330855244364e-07 3.655950044181344002e-07 3.989463482246897791e-07 4.397335097701384536e-07 4.813264214000911125e-07
4.762729293302962094e-07 4.348548908161900522e-07 3.942812527586589786e-07 3.611303073789664651e-07 3.422889090643471767e-07 3.422889090643471767e-07 3.611303073789664651e-07 3.942812527586589256e-07 4.348548908161898934e-07 4.762729293302962094e-07
4.712480463541391221e-07 4.299960240826088888e-07 3.896311362606358697e-07 3.566792382841379204e-07 3.379615804764377728e-07 3.379615804764377728e-07 3.566792382841379204e-07 3.896311362606359227e-07 4.299960240826087830e-07 4.712480463541391221e-07
4.661512687374294472e-07 4.250773479590544343e-07 3.849329088036571382e-07 3.521891601230064449e-07 3.336001973301252639e-07 3.336001973301252639e-07 3.521891601230064979e-07 3.849329088036571382e-07 4.250773479590543284e-07 4.661512687374294472e-07
4.611564382878436373e-07 4.202697015405389106e-07 3.803495336157693296e-07 3.478143752467085936e-07 3.293535164691287382e-07 3.293535164691287382e-07 3.478143752467085936e-07 3.803495336157693296e-07 4.202697015405387518e-07 4.611564382878436373e-07
4.562468986539446365e-07 4.155441594660147896e-07 3.758458565931192271e-07 3.435174767555743507e-07 3.251836695602036882e-07 3.251836695602036882e-07 3.435174767555743507e-07 3.758458565931191741e-07 4.155441594660147896e-07 4.562468986539446365e-07
4.513831747160813180e-07 4.108639464553886641e-07 3.713867643490822951e-07 3.392647569844525840e-07 3.210579375149201415e-07 3.210579375149201415e-07 3.392647569844525840e-07 3.713867643490822422e-07 4.108639464553886641e-07 4.513831747160813180e-07
4.467422807475315644e-07 4.063993736756549827e-07 3.671340148334987190e-07 3.352092977133126363e-07 3.171237351220177095e-07 3.171237351220177095e-07 3.352092977133125833e-07 3.671340148334987190e-07 4.063993736756549827e-07 4.467422807475315644e-07
4.423597091452743049e-07 4.021785275554543711e-07 3.631093607719969270e-07 3.313681599937884735e-07 3.133956300231939496e-07 3.133956300231939496e-07 3.313681599937884206e-07 3.631093607719969270e-07 4.021785275554543182e-07 4.423597091452743049e-07
4.381658502505416448e-07 3.981359153454107137e-07 3.592526236522070875e-07 3.276866173839640071e-07 3.098224407136421602e-07 3.098224407136421602e-07 3.276866173839640071e-07 3.592526236522070875e-07 3.981359153454106607e-07 4.381658502505416448e-07
4.342774646870139253e-07 3.943820142951369988e-07 3.556659092009349465e-07 3.242583609425287121e-07 3.064925044091886112e-07 3.064925044091886112e-07 3.242583609425286062e-07 3.556659092009347877e-07 3.943820142951369459e-07 4.342774646870139253e-07
4.307503310744006200e-07 3.909639263213802373e-07 3.523884375077518247e-07 3.211167032097509911e-07 3.034359909758470526e-07 3.034359909758470526e-07 3.211167032097509911e-07 3.523884375077518776e-07 3.909639263213802373e-07 4.307503310744006200e-07
4.275132443027031152e-07 3.878164067465466498e-07 3.493638592394328370e-07 3.182142093499964592e-07 3.006109849545603512e-07 3.006109849545603512e-07 3.182142093499964592e-07 3.493638592394328370e-07 3.878164067465465439e-07 4.275132443027031152e-07
4.246403465051210113e-07 3.850086893732882009e-07 3.466523275665770771e-07 3.156012359116523764e-07 2.980616100521651334e-07 2.980616100521651334e-07 3.156012359116523764e-07 3.466523275665769183e-07 3.850086893732882009e-07 4.246403465051210113e-07
4.220893060365954366e-07 3.824945591711923466e-07 3.442081421519423779e-07 3.132350005022480127e-07 2.957474899378700657e-07 2.957474899378700657e-07 3.132350005022480127e-07 3.442081421519423779e-07 3.824945591711922936e-07 4.220893060365954366e-07
4.198695526953881389e-07 3.802875962842711266e-07 3.420467127799988721e-07 3.111311600376905110e-07 2.936840980573613452e-07 2.936840980573613452e-07 3.111311600376904581e-07 3.420467127799988191e-07 3.802875962842710737e-07 4.198695526953881389e-07
4.180955994526534426e-07 3.784973956509229373e-07 3.402702168891229722e-07 3.093842498785514563e-07 2.919610085849700909e-07 2.919610085849700909e-07 3.093842498785514563e-07 3.402702168891229722e-07 3.784973956509228844e-07 4.180955994526534426e-07
4.166245585851687922e-07 3.769768038919588085e-07 3.387336816617988343e-07 3.078547400587538938e-07 2.904430963577152548e-07 2.904430963577152548e-07 3.078547400587538938e-07 3.387336816617988343e-07 3.769768038919587556e-07 4.166245585851687922e-07
4.155896582330477825e-07 3.758647251834964194e-07 3.375760752084838578e-07 3.066786843970827273e-07 2.892637080851977385e-07 2.892637080851977385e-07 3.066786843970827273e-07 3.375760752084837519e-07 3.758647251834963136e-07 4.155896582330477825e-07
4.152061123257245628e-07 3.753420624138086159e-07 3.369491062651692716e-07 3.059860815343488559e-07 2.885411797070073402e-07 2.885411797070073402e-07 3.059860815343488559e-07 3.369491062651693246e-07 3.753420624138086159e-07 4.152061123257245628e-07
4.152414812043915154e-07 3.752082751683821813e-07 3.366805463664647712e-07 3.056262769502450321e-07 2.881366399954481233e-07 2.881366399954481233e-07 3.056262769502450321e-07 3.366805463664647183e-07 3.752082751683821284e-07 4.152414812043915154e-07
4.158547200239824977e-07 3.756006451127609555e-07 3.368875192525468381e-07 3.057009205854373497e-07 2.881433400777706251e-07 2.881433400777706251e-07 3.057009205854373497e-07 3.368875192525467851e-07 3.756006451127610614e-07 4.158547200239824977e-07
4.171545078428437776e-07 3.766227871007661548e-07 3.376678397903028906e-07 3.063018728804309247e-07 2.886492126244955090e-07 2.886492126244955090e-07 3.063018728804309247e-07 3.376678397903027847e-07 3.766227871007661018e-07 4.171545078428437776e-07
4.190471014059093082e-07 3.781840506553057587e-07 3.389351130182737269e-07 3.073475273789816899e-07 2.895759408135367307e-07 2.895759408135367307e-07 3.073475273789816899e-07 3.389351130182737269e-07 3.781840506553057587e-07 4.190471014059093082e-07
4.215607987551331089e-07 3.803090539380490740e-07 3.407104161501034085e-07 3.088561505908886334e-07 2.909402266283640954e-07 2.909402266283640954e-07 3.088561505908885805e-07 3.407104161501033556e-07 3.803090539380491799e-07 4.215607987551331089e-07
4.247311192623424107e-07 3.830364986019770738e-07 3.430339288070344401e-07 3.108676244995999779e-07 2.927811745605740565e-07 2.927811745605740565e-07 3.108676244995999779e-07 3.430339288070343342e-07 3.830364986019770738e-07 4.247311192623424107e-07
4.284999234408528996e-07 3.863064609812398048e-07 3.458456794500981532e-07 3.133233600381067565e-07 2.950415547641531550e-07 2.950415547641531550e-07 3.133233600381067565e-07 3.458456794500981002e-07 3.863064609812397519e-07 4.284999234408528996e-07
4.328641675212182841e-07 3.901147575595223188e-07 3.491408287519719227e-07 3.162182675302314237e-07 2.977162319419565760e-07 2.977162319419565760e-07 3.162182675302314767e-07 3.491408287519718169e-07 3.901147575595223188e-07 4.328641675212182841e-07
4.378461085597238019e-07 3.944817662643863755e-07 3.529379514225186303e-07 3.195693727691615495e-07 3.008213043392426066e-07 3.008213043392426066e-07 3.195693727691615495e-07 3.529379514225185774e-07 3.944817662643863226e-07 4.378461085597238019e-07
4.434704607369632005e-07 3.994301150698987115e-07 3.572576497466165090e-07 3.233955338870842578e-07 3.043745872024870193e-07 3.043745872024870193e-07 3.233955338870841519e-07 3.572576497466164560e-07 3.994301150698986056e-07 4.434704607369632005e-07
4.497623814145209638e-07 4.049822186496580872e-07 3.621196783952840839e-07 3.277143314581491116e-07 3.083924263675682366e-07 3.083924263675682366e-07 3.277143314581491116e-07 3.621196783952840310e-07 4.049822186496580343e-07 4.497623814145209638e-07
4.567588957953973261e-07 4.111709413954927797e-07 3.675528183150858114e-07 3.325512723942245441e-07 3.128985112698662334e-07 3.128985112698662334e-07 3.325512723942245441e-07 3.675528183150857585e-07 4.111709413954927268e-07 4.567588957953973261e-07
4.645050016737836271e-07 4.180364696907645329e-07 3.735925157903885353e-07 3.379379862929369419e-07 3.179223444125215195e-07 3.179223444125215195e-07 3.379379862929368360e-07 3.735925157903883765e-07 4.180364696907645329e-07 4.645050016737836271e-07
4.730472455166689511e-07 4.256204531562363101e-07 3.802756041852041273e-07 3.439074212835903652e-07 3.234947028933372245e-07 3.234947028933372245e-07 3.439074212835903652e-07 3.802756041852040214e-07 4.256204531562362042e-07 4.730472455166689511e-07
4.824150097827926468e-07 4.339494209257900228e-07 3.876258417923869726e-07 3.504810715193175077e-07 3.296357932802152987e-07 3.296357932802152987e-07 3.504810715193175077e-07 3.876258417923868667e-07 4.339494209257899699e-07 4.824150097827926468e-07
4.926156580591718148e-07 4.430299571872123008e-07 3.956491340122426513e-07 3.576643000292661220e-07 3.363506669657870705e-07 3.363506669657870705e-07 3.576643000292661749e-07 3.956491340122425455e-07 4.430299571872122478e-07 4.926156580591718148e-07
5.036554009905888730e-07 4.528676304844669365e-07 4.043505046859062301e-07 3.654616944000803910e-07 3.436436582599709883e-07 3.436436582599709883e-07 3.654616944000804440e-07 4.043505046859062831e-07 4.528676304844669365e-07 5.036554009905888730e-07
5.155378439325278274e-07 4.634651124155279576e-07 4.137319063218480272e-07 3.738747072756859048e-07 3.515159610753077670e-07 3.515159610753077670e-07 3.738747072756859048e-07 4.137319063218480272e-07 4.634651124155279576e-07 5.155378439325278274e-07
5.282130413872868194e-07 4.747749357863638588e-07 4.237486883274835554e-07 3.828612401900258331e-07 3.599270214389638806e-07 3.599270214389638806e-07 3.828612401900257802e-07 4.237486883274835025e-07 4.747749357863639118e-07 5.282130413872868194e-07
5.415997526094261033e-07 4.867206432577195778e-07 4.343295288337106349e-07 3.923544723022475728e-07 3.688126937615836348e-07 3.688126937615836348e-07 3.923544723022475199e-07 4.343295288337105820e-07 4.867206432577195778e-07 5.415997526094261033e-07
5.556089341070287881e-07 4.992187576649851160e-07 4.453968163097576679e-07 4.022818764731833114e-07 3.781034549800340740e-07 3.781034549800340740e-07 4.022818764731833114e-07 4.453968163097575091e-07 4.992187576649851160e-07 5.556089341070287881e-07
5.701898330733222710e-07 5.122222576070434182e-07 4.569071897190590278e-07 4.126031451873308145e-07 3.877607711824527136e-07 3.877607711824527136e-07 4.126031451873308675e-07 4.569071897190589748e-07 5.122222576070434182e-07 5.701898330733222710e-07
5.853820407412235038e-07 5.257678823879393648e-07 4.688943681724424362e-07 4.233494217167557394e-07 3.978142928545371745e-07 3.978142928545371745e-07 4.233494217167556865e-07 4.688943681724423833e-07 5.257678823879393648e-07 5.853820407412235038e-07
6.012387767825670789e-07 5.399049630639858360e-07 4.814036117906055503e-07 4.345625085063635356e-07 4.083038199776924974e-07 4.083038199776924974e-07 4.345625085063634827e-07 4.814036117906054444e-07 5.399049630639857301e-07 6.012387767825670789e-07
6.178183648415366074e-07 5.546867492171723244e-07 4.944832125220926555e-07 4.462866315485371762e-07 4.192712610911318942e-07 4.192712610911318942e-07 4.462866315485370703e-07 4.944832125220925497e-07 5.546867492171722185e-07 6.178183648415366074e-07
6.351666781947327777e-07 5.701536467678928037e-07 5.081686489948937145e-07 4.585534172314345415e-07 4.307461023696591119e-07 4.307461023696591119e-07 4.585534172314344356e-07 5.081686489948936087e-07 5.701536467678928037e-07 6.351666781947327777e-07
6.533222816958387231e-07 5.863389383569136447e-07 5.224885287467436865e-07 4.713878635678528117e-07 4.427513532847711553e-07 4.427513532847711553e-07 4.713878635678527588e-07 5.224885287467434747e-07 5.863389383569136447e-07 6.533222816958387231e-07
6.723245100088182245e-07 6.032766152367642269e-07 5.374720735927595430e-07 4.848154943066177569e-07 4.553104975740192150e-07 4.553104975740192150e-07 4.848154943066177569e-07 5.374720735927594371e-07 6.032766152367642269e-07 6.723245100088182245e-07
6.921788075553552544e-07 6.209710107870697301e-07 5.531224706237145427e-07 4.988385628541250584e-07 4.684252740248287876e-07 4.684252740248287876e-07 4.988385628541250584e-07 5.531224706237145427e-07 6.209710107870698360e-07 6.921788075553552544e-07
7.128357669642271714e-07 6.393772746576220963e-07 5.693989543499471299e-07 5.134195258634189304e-07 4.820599582910506022e-07 4.820599582910506022e-07 5.134195258634189304e-07 5.693989543499470240e-07 6.393772746576222022e-07 7.128357669642271714e-07
7.342342114828931721e-07 6.584399855909428162e-07 5.862513009913868989e-07 5.285122699938071714e-07 4.961707560976546582e-07 4.961707560976546582e-07 5.285122699938071714e-07 5.862513009913867930e-07 6.584399855909427103e-07 7.342342114828931721e-07
7.563155674011118154e-07 6.781056367414208829e-07 6.036307228428338720e-07 5.440718078759667633e-07 5.107148437931707479e-07 5.107148437931707479e-07 5.440718078759668692e-07 6.036307228428338720e-07 6.781056367414208829e-07 7.563155674011118154e-07
7.790508378100323743e-07 6.983460114416251766e-07 6.215102509307364436e-07 5.600724652034258745e-07 5.256673794420776552e-07 5.256673794420776552e-07 5.600724652034257686e-07 6.215102509307362319e-07 6.983460114416251766e-07 7.790508378100323743e-07
8.024239778704528609e-07 7.191439586714109662e-07 6.398724581736233786e-07 5.764970245001774138e-07 5.410114088845333960e-07 5.410114088845333960e-07 5.764970245001772020e-07 6.398724581736231668e-07 7.191439586714109662e-07 8.024239778704528609e-07
8.264154272846168272e-07 7.404791185957629535e-07 6.586970399853248348e-07 5.933256742146017898e-07 5.567275479368019012e-07 5.567275479368019012e-07 5.933256742146017898e-07 6.586970399853248348e-07 7.404791185957629535e-07 8.264154272846168272e-07
8.509914241386140859e-07 7.623199204956579924e-07 6.779549120347953028e-07 6.105315357835118931e-07 5.727902263665935915e-07 5.727902263665935915e-07 6.105315357835117872e-07 6.779549120347950910e-07 7.623199204956579924e-07 8.509914241386140859e-07
8.761172942168506160e-07 7.846362121256648953e-07 6.976198510413599949e-07 6.280913183907977329e-07 5.891777315686271013e-07 5.891777315686271013e-07 6.280913183907977329e-07 6.976198510413599949e-07 7.846362121256645777e-07 8.761172942168506160e-07
